GameID,League,Season,Date,HomeTeam,AwayTeam,Result
2324812,argprimeradivision,2014-2015,19.10.2015,Racing Club,Boca Juniors,3:1
2324805,argprimeradivision,2014-2015,20.10.2015,Defensa y Justicia,Unión de Santa Fe,0:0
2324808,argprimeradivision,2014-2015,20.10.2015,Temperley,Gimnasia de La Plata,1:3
2324819,argprimeradivision,2014-2015,31.10.2015,Godoy Cruz,Colón de Santa Fe,1:3
2324824,argprimeradivision,2014-2015,31.10.2015,Sarmiento de Junín,Nueva Chicago,1:2
2324822,argprimeradivision,2014-2015,31.10.2015,Belgrano de Córdoba,Estudiantes,2:1
2324818,argprimeradivision,2014-2015,31.10.2015,Gimnasia de La Plata,Atlético Rafaela,1:0
2324826,argprimeradivision,2014-2015,31.10.2015,Vélez Sarsfield,River Plate,0:1
2324821,argprimeradivision,2014-2015,31.10.2015,Unión de Santa Fe,San Martín de San Juan,0:0
2324813,argprimeradivision,2014-2015,01.11.2015,Racing Club,Crucero del Norte,3:0
2324825,argprimeradivision,2014-2015,01.11.2015,Newells Old Boys,Lanús,1:1
2324823,argprimeradivision,2014-2015,01.11.2015,Quilmes,Huracán,2:1
2324814,argprimeradivision,2014-2015,01.11.2015,Boca Juniors,Tigre,1:0
2324815,argprimeradivision,2014-2015,01.11.2015,Banfield,Rosario Central,2:1
2324817,argprimeradivision,2014-2015,01.11.2015,San Lorenzo,Temperley,2:0
2324827,argprimeradivision,2014-2015,02.11.2015,Aldosivi,Independiente,1:0
2324820,argprimeradivision,2014-2015,03.11.2015,Arsenal de Sarandí,Defensa y Justicia,1:0
2324816,argprimeradivision,2014-2015,03.11.2015,Argentinos Juniors,Olimpo de Bahía Blanca,0:1
2324831,argprimeradivision,2014-2015,07.11.2015,Lanús,Sarmiento de Junín,2:1
2324836,argprimeradivision,2014-2015,07.11.2015,Defensa y Justicia,Godoy Cruz,1:1
2324837,argprimeradivision,2014-2015,07.11.2015,Colón de Santa Fe,Gimnasia de La Plata,2:1
2324835,argprimeradivision,2014-2015,07.11.2015,San Martín de San Juan,Arsenal de Sarandí,1:0
2324834,argprimeradivision,2014-2015,08.11.2015,Estudiantes,Unión de Santa Fe,2:0
2324840,argprimeradivision,2014-2015,08.11.2015,Olimpo de Bahía Blanca,Banfield,1:2
2324830,argprimeradivision,2014-2015,08.11.2015,River Plate,Newells Old Boys,0:2
2324838,argprimeradivision,2014-2015,08.11.2015,Atlético Rafaela,San Lorenzo,0:1
2324841,argprimeradivision,2014-2015,08.11.2015,Rosario Central,Boca Juniors,3:1
2324842,argprimeradivision,2014-2015,08.11.2015,Tigre,Racing Club,0:0
2324829,argprimeradivision,2014-2015,09.11.2015,Independiente,Vélez Sarsfield,1:0
2324832,argprimeradivision,2014-2015,09.11.2015,Nueva Chicago,Quilmes,2:1
2324833,argprimeradivision,2014-2015,09.11.2015,Huracán,Belgrano de Córdoba,1:1
2324839,argprimeradivision,2014-2015,09.11.2015,Temperley,Argentinos Juniors,0:0
2324828,argprimeradivision,2014-2015,10.11.2015,Crucero del Norte,Aldosivi,0:2
